manager_id,age_group,locality_group,age_x_locality,age_group_source,locality_group_source,n_periods,ai_authority_share_mean,escalation_share_mean,composite_kpi_score_mean,target_attainment_rate,share_aversion,share_neutral,share_appreciation,posterior_aversion_mean,posterior_neutral_mean,posterior_appreciation_mean,dominant_state,n_transitions,persistence_rate,upward_transition_rate,downward_transition_rate,n_second_order_windows,second_order_repeat_rate,second_order_reversal_rate
M0071,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.27639377578568564,0.5497730182356,0.4654634184113995,0.11538461538461539,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.13142018373735442,0.4179279495820441,0.45065186668060137,Appreciation,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0072,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3581190057715494,0.6063300381689015,0.5165366663810342,0.11538461538461539,0.34615384615384615,0.5,0.15384615384615385,0.31609669491644665,0.5314555110103698,0.15244779407318346,Neutral,25,0.84,0.08,0.08,24,0.7916666666666666,0.041666666666666664
M0073,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3570416990814546,0.5371023431288366,0.46242148411244466,0.038461538461538464,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.34271573267283917,0.5840675629600149,0.07321670436714613,Neutral,25,0.6,0.2,0.2,24,0.375,0.08333333333333333
M0074,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.32957355080876405,0.5249348751973409,0.47467183438388044,0.038461538461538464,0.7307692307692307,0.2692307692307692,0.0,0.7105929814263002,0.2882965199913034,0.0011104985823964112,Aversion,25,0.68,0.16,0.16,24,0.7083333333333334,0.16666666666666666
M0075,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3308420295499482,0.5641977126955029,0.48396869435496076,0.0,0.6538461538461539,0.2692307692307692,0.07692307692307693,0.6187758369726543,0.304658040669972,0.07656612235737374,Aversion,25,0.72,0.12,0.16,24,0.5833333333333334,0.08333333333333333
M0076,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.21118737967154336,0.5981388012203198,0.4487204542685522,0.038461538461538464,0.6923076923076923,0.3076923076923077,0.0,0.6401444040875262,0.35972437713572175,0.00013121877675197297,Aversion,25,0.56,0.2,0.24,24,0.5416666666666666,0.20833333333333334
M0077,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.41506180607295284,0.5374475093025892,0.502120773630063,0.07692307692307693,0.6538461538461539,0.34615384615384615,0.0,0.653706155881173,0.3462921040126924,1.7401061347327937e-06,Aversion,25,0.72,0.12,0.16,24,0.6666666666666666,0.125
M0078,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.22553144606802594,0.5567404931982334,0.4271221508238035,0.07692307692307693,0.7692307692307693,0.19230769230769232,0.038461538461538464,0.7503061642875685,0.2145073706070779,0.035186465105353636,Aversion,25,0.84,0.08,0.08,24,0.7916666666666666,0.041666666666666664
M0079,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.174267206602281,0.6023037677161267,0.43174406365286444,0.0,0.038461538461538464,0.6153846153846154,0.34615384615384615,0.0440517123822545,0.612247025692015,0.3437012619257305,Neutral,25,0.8,0.08,0.12,24,0.8333333333333334,0.08333333333333333
M0080,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3285962558910586,0.49974944012802397,0.4478935211610447,0.038461538461538464,0.6538461538461539,0.34615384615384615,0.0,0.6208050611574429,0.37916922631521766,2.5712527339357633e-05,Aversion,25,0.48,0.24,0.28,24,0.5833333333333334,0.2916666666666667
M0081,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2681058569023984,0.5202520239304791,0.46670380076322837,0.0,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.21765563542576075,0.5303046468035251,0.2520397177707142,Neutral,25,0.64,0.2,0.16,24,0.4583333333333333,0.08333333333333333
M0082,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.34615007063009073,0.5744966236962384,0.5059569963240194,0.038461538461538464,0.6538461538461539,0.34615384615384615,0.0,0.5902495432672503,0.4097011405807355,4.931615201422528e-05,Aversion,25,0.72,0.12,0.16,24,0.5833333333333334,0.08333333333333333
M0083,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.28113174886342696,0.5422351029355859,0.4409518434420381,0.07692307692307693,0.5769230769230769,0.4230769230769231,0.0,0.603634271893046,0.39635774140536467,7.986701589314164e-06,Aversion,25,0.68,0.16,0.16,24,0.5416666666666666,0.08333333333333333
M0084,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3255433926965393,0.4913843281666991,0.48887359112311307,0.15384615384615385,0.4230769230769231,0.5,0.07692307692307693,0.420803252034875,0.5014282643342517,0.07776848363087353,Neutral,25,0.68,0.12,0.2,24,0.5,0.08333333333333333
M0085,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.21647834273964064,0.5168688535911924,0.4514057029048069,0.0,0.038461538461538464,0.5,0.46153846153846156,0.03171418265618952,0.5056971214915094,0.46258869585230133,Neutral,25,0.88,0.08,0.04,24,0.875,0.041666666666666664
M0086,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.29873430388424577,0.5702097822569309,0.4398176102498895,0.038461538461538464,0.0,0.6153846153846154,0.38461538461538464,0.004479648182711866,0.612070417245634,0.38344993457165416,Neutral,25,0.84,0.08,0.08,24,0.7916666666666666,0.041666666666666664
M0087,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3667140612902294,0.5440113468100244,0.4906172657737742,0.11538461538461539,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.37069207246623237,0.36026153950809303,0.26904638802567465,Aversion,25,0.76,0.12,0.12,24,0.5,0.0
M0088,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.14581384734476224,0.5915750574053183,0.4160119524229271,0.0,0.46153846153846156,0.5,0.038461538461538464,0.44972163858529307,0.5191206623700274,0.031157699044679413,Neutral,25,0.6,0.2,0.2,24,0.5,0.16666666666666666
M0089,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2427333985808329,0.5762578732199439,0.45140343597240723,0.11538461538461539,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.4016675722043134,0.5601224346613891,0.03820999313429737,Neutral,25,0.52,0.24,0.24,24,0.5416666666666666,0.25
M0090,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.19052473118791546,0.5308148158793916,0.44573401349765934,0.0,0.34615384615384615,0.46153846153846156,0.19230769230769232,0.33403951494742495,0.45516732770641233,0.2107931573461627,Neutral,25,0.64,0.16,0.2,24,0.375,0.041666666666666664
M0091,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.429619289872988,0.4234527405352017,0.503892856298823,0.19230769230769232,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.05425314144587659,0.7118006959838005,0.233946162570323,Neutral,25,0.76,0.12,0.12,24,0.6666666666666666,0.08333333333333333
M0092,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2935041123704784,0.6157755238059395,0.49736541433975096,0.11538461538461539,0.0,0.46153846153846156,0.5384615384615384,2.867141115631319e-20,0.4345414271958018,0.5654585728041982,Appreciation,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0093,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.23634099954607543,0.5648486396680786,0.45427514514502343,0.07692307692307693,0.038461538461538464,0.6538461538461539,0.3076923076923077,0.035753130269183656,0.6490560935151797,0.31519077621563674,Neutral,25,0.84,0.08,0.08,24,0.7916666666666666,0.041666666666666664
M0094,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.22685883602835527,0.5836943002359166,0.4310201292507538,0.0,0.5769230769230769,0.4230769230769231,0.0,0.567338813395849,0.4325932134111241,6.797319302679272e-05,Aversion,25,0.6,0.2,0.2,24,0.5416666666666666,0.16666666666666666
M0095,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.358365343666845,0.5572176605268799,0.48509831789763697,0.15384615384615385,0.11538461538461539,0.5384615384615384,0.34615384615384615,0.15571517858271347,0.48188304600891324,0.36240177540837315,Neutral,25,0.8,0.12,0.08,24,0.5833333333333334,0.0
M0096,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5420942010981815,0.39625395072560815,0.5654096504181977,0.15384615384615385,0.0,0.5,0.5,4.272285046704829e-10,0.5290199712156936,0.4709800283570782,Neutral,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0097,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3924517627483895,0.5391707844741755,0.5004994620676135,0.038461538461538464,0.19230769230769232,0.7692307692307693,0.038461538461538464,0.21724350795520794,0.7432261922154345,0.03953029982935784,Neutral,25,0.8,0.12,0.08,24,0.7083333333333334,0.041666666666666664
M0098,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.15177392378496052,0.5977336567835325,0.39957177074478334,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.4363450842730908,0.48611763555083354,0.07753728017607572,Neutral,25,0.64,0.2,0.16,24,0.625,0.16666666666666666
M0099,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5882790866939757,0.5001156464262052,0.5541808254834606,0.2692307692307692,0.0,0.6153846153846154,0.38461538461538464,1.57186386066499e-11,0.5806471424354833,0.41935285754879786,Neutral,25,0.96,0.04,0.0,24,0.9166666666666666,0.0
M0100,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3159439680675776,0.5217528516204931,0.4774892857982836,0.11538461538461539,0.46153846153846156,0.5384615384615384,0.0,0.4801590332025724,0.5198260933333217,1.4873464105852336e-05,Neutral,25,0.64,0.16,0.2,24,0.5833333333333334,0.16666666666666666
M0101,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.35830216338334486,0.579797943631561,0.5278796803721962,0.0,0.0,0.5,0.5,3.919970603394214e-12,0.4862140192250536,0.5137859807710264,Neutral,25,0.88,0.08,0.04,24,0.9166666666666666,0.08333333333333333
M0102,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.13780563760749334,0.5873780239519854,0.39713936572662384,0.0,0.6153846153846154,0.38461538461538464,0.0,0.6019563779943955,0.3976170282040515,0.0004265938015530126,Aversion,25,0.68,0.16,0.16,24,0.625,0.125
